atordjma_001.jpg,151,363,738,557,1.0
atordjma_002.jpg,582,672,366,224,0.9998716
atordjma_003.jpg,298,1199,616,649,0.9999995
atordjma_003.jpg,309,1275,114,261,0.9804246
atordjma_004.jpg,340,906,346,244,0.9999751
atordjma_004.jpg,618,1589,174,235,0.9991941
atordjma_004.jpg,290,1617,245,238,0.97153443
atordjma_004.jpg,583,682,172,258,0.9704554
atordjma_005.jpg,208,749,451,264,1.0
atordjma_005.jpg,733,215,362,331,0.9997577
atordjma_005.jpg,452,414,396,347,0.9962127
atordjma_005.jpg,545,960,338,670,0.9896485
atordjma_005.jpg,624,0,364,262,0.924056
atordjma_006.jpg,523,796,510,296,0.9999968
atordjma_006.jpg,417,418,445,391,0.9905551
atordjma_007.jpg,441,295,373,430,0.9999865
atordjma_007.jpg,465,719,303,194,0.99471766
atordjma_008.jpg,505,767,517,310,0.99999976
atordjma_009.jpg,458,553,667,1447,0.9999821
atordjma_009.jpg,592,341,371,411,0.9239888
atordjma_010.jpg,419,1248,158,254,0.9164387
atordjma_010.jpg,550,781,144,380,0.9101731
atordjma_011.jpg,119,427,420,472,0.9887051
atordjma_012.jpg,296,1256,222,360,0.99638593
atordjma_015.jpg,284,489,458,227,0.96223867
darchese_001.jpg,284,1840,1444,1544,0.9999999
darchese_001.jpg,1516,1062,810,800,0.99739575
darchese_001.jpg,1138,2090,461,375,0.95465165
darchese_002.jpg,1477,960,613,378,1.0
darchese_002.jpg,1663,1000,704,1992,0.9999993
darchese_003.jpg,639,1574,1779,884,1.0
darchese_003.jpg,1300,1842,306,437,0.95317316
darchese_004.jpg,382,2655,1353,700,0.9992015
darchese_005.jpg,847,986,1393,1628,1.0
darchese_007.jpg,672,1761,1128,659,0.9999212
darchese_008.jpg,992,1475,1499,928,0.9998784
darchese_009.jpg,1889,2106,611,593,0.9999131
darchese_011.jpg,380,2065,692,391,0.972358
darchese_011.jpg,1537,2273,1055,606,0.9697623
darchese_012.jpg,1280,704,961,1263,0.9756409
darchese_013.jpg,128,859,1057,793,0.9366461
darchese_013.jpg,250,2483,764,509,0.912436
jbarthel_001.jpg,395,133,429,282,0.99983466
jbarthel_001.jpg,228,541,381,196,0.99936575
jbarthel_001.jpg,198,0,263,207,0.9991196
jbarthel_002.jpg,216,524,281,157,1.0
jbarthel_003.jpg,285,383,427,222,0.9999989
jbarthel_003.jpg,198,383,129,177,0.94785255
jbarthel_003.jpg,443,689,263,203,0.943442
jbarthel_004.jpg,152,188,298,160,0.999997
jbarthel_005.jpg,127,303,322,237,0.99999964
jbarthel_005.jpg,106,525,728,475,0.9999883
jbarthel_005.jpg,69,223,362,105,0.99061877
jbarthel_005.jpg,304,531,226,149,0.9326517
jbarthel_006.jpg,146,190,546,570,0.99999905
jbarthel_006.jpg,212,407,193,139,0.95955104
jbarthel_007.jpg,100,545,442,242,0.9999999
jbarthel_007.jpg,304,202,305,215,0.98951435
jbarthel_007.jpg,20,69,180,109,0.9413144
jbarthel_008.jpg,395,133,429,282,0.99983466
jbarthel_008.jpg,228,541,381,196,0.99936575
jbarthel_008.jpg,198,0,263,207,0.9991196
jbarthel_009.jpg,346,346,235,148,1.0
jbarthel_009.jpg,296,459,331,317,0.9999274
jbarthel_009.jpg,67,171,165,105,0.99859244
jbarthel_009.jpg,124,560,183,125,0.95399576
jbarthel_010.jpg,276,544,324,153,0.99999917
jbarthel_010.jpg,320,326,311,219,0.99993896
jbarthel_010.jpg,312,107,143,215,0.9947537
jbarthel_010.jpg,538,624,218,112,0.9766584
jbarthel_011.jpg,447,241,213,223,0.99970216
jbarthel_011.jpg,270,296,225,197,0.96648
jbarthel_012.jpg,758,670,242,118,0.9839766
jbarthel_012.jpg,500,645,138,112,0.98342556
jbarthel_012.jpg,104,531,586,313,0.94972223
jbarthel_012.jpg,810,551,190,133,0.94108206
jbarthel_012.jpg,503,555,154,112,0.92898166
jbarthel_013.jpg,439,453,153,194,0.9992238
jbarthel_013.jpg,170,150,237,214,0.9926682
jbarthel_015.jpg,170,535,415,374,0.9020477
jolegran_001.jpg,769,303,1248,588,0.9999987
jolegran_001.jpg,864,1976,1246,648,0.99979264
jolegran_001.jpg,699,2448,502,323,0.9909147
jolegran_002.jpg,202,946,2166,718,0.9998286
jolegran_002.jpg,1724,1279,350,428,0.9921767
jolegran_002.jpg,220,1520,837,374,0.9905578
jolegran_002.jpg,830,1583,618,994,0.9393195
jolegran_003.jpg,494,1706,1739,885,0.999966
jolegran_003.jpg,296,592,344,451,0.9721318
jolegran_004.jpg,595,1162,1191,680,1.0
jolegran_005.jpg,568,1619,829,642,0.99997926
jolegran_005.jpg,519,444,993,599,0.9998847
jolegran_006.jpg,956,1986,459,405,0.9989792
jolegran_006.jpg,1395,944,431,646,0.9964939
jolegran_006.jpg,592,1361,1438,1639,0.9932766
jolegran_006.jpg,529,1016,358,412,0.9908504
jolegran_006.jpg,1592,682,363,324,0.97571874
jolegran_006.jpg,910,822,690,336,0.94874686
jolegran_007.jpg,698,616,1158,594,0.99980706
jolegran_007.jpg,742,1628,1152,669,0.998558
jolegran_008.jpg,641,411,536,349,0.9995783
jolegran_008.jpg,224,31,1358,2015,0.99255717
jolegran_009.jpg,636,1187,1141,1101,1.0
jolegran_010.jpg,674,1213,1056,679,0.9999999
jolegran_011.jpg,1123,2014,424,322,1.0
jolegran_011.jpg,653,1596,1406,1404,1.0
jolegran_013.jpg,1425,1106,680,310,0.9949014
jolegran_014.jpg,1261,436,1190,1158,0.99999857
jolegran_016.jpg,208,1691,1563,752,0.9999665
jolegran_016.jpg,1969,1098,329,374,0.9981585
jolegran_016.jpg,0,1030,1959,508,0.9341473
jolegran_016.jpg,1772,1812,570,395,0.9102167
lacouran_001.jpg,2038,1005,905,496,0.99999857
lacouran_001.jpg,271,1044,1206,355,0.94548696
lacouran_002.jpg,1949,644,1000,949,0.9998287
lacouran_002.jpg,1187,1295,1209,529,0.9995504
lacouran_002.jpg,1719,0,633,671,0.99364763
lacouran_003.jpg,2561,1253,810,531,0.9996768
lacouran_004.jpg,1684,1129,1330,960,0.9948179
lacouran_005.jpg,709,1159,409,977,0.9999999
lacouran_005.jpg,1668,1092,862,459,0.999824
lacouran_005.jpg,1617,1855,652,367,0.997104
lacouran_005.jpg,3180,1960,526,343,0.9950736
lacouran_005.jpg,2804,496,454,342,0.9907804
lacouran_005.jpg,1020,1864,680,411,0.9768579
lacouran_006.jpg,1903,837,1160,1716,0.99993503
lacouran_006.jpg,955,954,447,334,0.9964939
lacouran_006.jpg,882,1460,590,306,0.9722396
lacouran_006.jpg,2128,547,495,319,0.9018508
lacouran_007.jpg,2288,666,483,423,0.9958984
lacouran_007.jpg,1263,192,509,865,0.99457365
lacouran_007.jpg,2620,2219,426,571,0.98483986
lacouran_007.jpg,2221,1315,405,520,0.98010844
lacouran_007.jpg,2521,164,430,369,0.956806
lacouran_007.jpg,1035,1250,546,665,0.9229486
maresfra_004.jpg,222,690,218,143,0.9999993
maresfra_004.jpg,172,248,191,140,0.99501234
maresfra_004.jpg,446,0,304,239,0.9950009
maresfra_004.jpg,253,402,170,126,0.9697776
maresfra_004.jpg,153,546,93,132,0.96798784
maresfra_005.jpg,424,415,222,137,0.9999726
maresfra_005.jpg,266,645,153,154,0.9998981
maresfra_005.jpg,412,148,195,139,0.9954972
maresfra_005.jpg,154,240,150,102,0.9404241
mejiadie_001.jpg,401,335,348,182,1.0
mejiadie_001.jpg,323,250,156,109,0.98466265
mejiadie_002.jpg,329,269,418,247,0.9999999
mejiadie_002.jpg,202,0,139,91,0.9523501
mejiadie_002.jpg,419,0,203,342,0.9133089
mejiadie_003.jpg,447,344,275,150,0.9999932
mejiadie_004.jpg,443,324,305,185,0.9999993
mejiadie_005.jpg,483,352,242,152,0.99999964
mejiadie_006.jpg,459,374,287,186,0.9999999
mejiadie_007.jpg,448,380,239,446,0.9991879
mejiadie_007.jpg,431,13,413,371,0.99659073
mejiadie_008.jpg,0,368,141,170,0.99182796
mejiadie_008.jpg,239,10,311,270,0.9909031
mejiadie_008.jpg,598,312,227,299,0.954576
mejiadie_009.jpg,453,352,269,138,1.0
mejiadie_009.jpg,462,512,275,145,1.0
mejiadie_009.jpg,504,0,301,161,0.9999994
mejiadie_009.jpg,86,441,381,170,0.99968994
mejiadie_009.jpg,338,175,146,115,0.99522555
mejiadie_010.jpg,384,330,379,535,0.99972874
mejiadie_010.jpg,430,451,132,123,0.9471378
mejiadie_012.jpg,152,713,137,108,0.99611425
mejiadie_012.jpg,48,317,206,93,0.98760754
mejiadie_012.jpg,447,284,175,97,0.9592854
mejiadie_014.jpg,586,190,203,147,0.9999653
mejiadie_014.jpg,328,298,418,332,0.9999523
mejiadie_015.jpg,419,295,247,153,0.99398994
mejiadie_015.jpg,728,336,405,216,0.97123206
mejiadie_015.jpg,465,444,230,133,0.9568004
mejiadie_016.jpg,551,396,345,199,0.99096256
mejiadie_017.jpg,534,302,319,388,0.9999999
mejiadie_017.jpg,228,356,206,108,0.9999976
mejiadie_017.jpg,310,182,501,152,0.98956585
mejiadie_018.jpg,807,630,279,137,0.9808528
mejiadie_018.jpg,547,711,155,154,0.9055886
mejiadie_019.jpg,501,351,154,164,0.9895998
mejiadie_020.jpg,456,330,232,168,0.9961577
moreajul_001.jpg,322,566,94,92,0.9999677
moreajul_001.jpg,80,96,262,357,0.9881065
moreajul_002.jpg,322,284,126,95,0.99287766
moreajul_003.jpg,190,479,149,93,0.9999846
moreajul_004.jpg,155,0,246,328,0.94089293
moreajul_006.jpg,407,231,358,341,0.9633592
moreajul_007.jpg,389,259,86,73,0.9741761
moreajul_008.jpg,152,558,119,82,0.99983
moreajul_008.jpg,380,42,116,189,0.9810532
moreajul_009.jpg,358,592,191,168,0.95641416
moreajul_009.jpg,256,164,171,480,0.9300181
moreajul_010.jpg,201,246,144,92,0.99999976
moreajul_010.jpg,194,400,160,96,0.99991536
moreajul_010.jpg,0,571,258,229,0.9993043
moreajul_010.jpg,328,450,181,254,0.99744034
moreajul_010.jpg,0,358,251,213,0.98835087
moreajul_012.jpg,154,428,108,100,0.9595264
moreajul_015.jpg,147,233,289,171,0.99985445
moreajul_015.jpg,248,139,205,127,0.9985827
moreajul_015.jpg,0,456,190,111,0.9920765
moreajul_015.jpg,215,560,272,233,0.97533935
quachpas_001.jpg,318,275,444,591,0.9999993
quachpas_001.jpg,562,447,175,108,0.9996313
quachpas_001.jpg,0,287,253,122,0.9759838
quachpas_001.jpg,144,706,182,160,0.91568136
quachpas_002.jpg,169,200,593,360,1.0
quachpas_002.jpg,0,190,171,163,0.99843687
quachpas_003.jpg,593,529,333,190,1.0
quachpas_003.jpg,89,223,512,570,0.9999999
quachpas_003.jpg,606,334,331,208,0.9999994
quachpas_003.jpg,551,118,283,212,0.9999994
quachpas_003.jpg,384,123,186,104,0.9997799
quachpas_003.jpg,293,369,194,139,0.9968593
quachpas_003.jpg,652,684,191,101,0.97738034
quachpas_004.jpg,115,221,402,474,1.0
quachpas_004.jpg,428,497,265,317,0.99999976
quachpas_004.jpg,489,351,210,201,0.99999595
quachpas_004.jpg,394,170,251,138,0.9998373
quachpas_004.jpg,286,164,133,127,0.9671729
quachpas_004.jpg,0,233,174,346,0.91968954
quachpas_004.jpg,0,670,193,196,0.90731144
quachpas_005.jpg,378,278,411,383,1.0
quachpas_005.jpg,56,362,226,398,0.964596
quachpas_005.jpg,306,524,134,89,0.92587715
quachpas_006.jpg,176,217,606,400,1.0
